"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"NAT10" -0.309341666666667 0.732675 -2.69480168869262 0.17875854430789 0.999214098786458 -4.30759407401239
"FUMH" 0.142940277777778 0.982654365079365 1.68861835625463 0.148883929032565 0.999214098786458 -4.30828465023018
"COJA1" -0.146900793650794 1.01870634920635 -1.7839947558807 0.164294987934237 0.999214098786458 -4.3106245210132
"MXRA5" 0.16143253968254 0.982106349206349 1.74552824591538 0.171118532869152 0.999214098786458 -4.31546920458988
"RSU1" -0.177777777777778 0.931388888888889 -1.97009924561996 0.171298733414432 0.999214098786458 -4.31958532989113
"ARMT1" -0.295341666666667 1.66034166666667 -2.57284196678309 0.188498737204792 0.999214098786458 -4.31979951727618
"PSN2" 0.295309523809524 1.10476984126984 2.57256195721748 0.18852212223576 0.999214098786458 -4.31982896099696
"PDPK1" 0.210625 1.02201458333333 1.96793890968418 0.17160252302902 0.999214098786458 -4.32020348235715
"PRAF2" 0.139992857142857 0.979485714285714 1.87245274781003 0.18574537384495 0.999214098786458 -4.3203936487982
"HAUS7" 0.135641666666667 1.069605 1.76305281024392 0.167971363926359 0.999214098786458 -4.32071050256727
"KDM4A" 0.292309523809524 1.29676984126984 2.54642773109401 0.190726382336122 0.999214098786458 -4.32260708327084
"RS12" -0.291341666666667 0.850341666666667 -2.5379963319518 0.191446769806926 0.999214098786458 -4.32351618372367
"UBF1" -0.191094444444444 0.896797222222222 -1.8602882346396 0.187652025613855 0.999214098786458 -4.32489311125338
"HEM2" -0.140734126984127 0.84146626984127 -1.85507520812687 0.188476692600531 0.999214098786458 -4.32683025212596
"PEX19" -0.287341666666667 1.2279625 -2.5031506971205 0.194473023258542 0.999214098786458 -4.327341206857
"ADDG" 0.287291666666667 1.07146388888889 2.50271512668511 0.194511358279877 0.999214098786458 -4.32738972085862
"GALNS" 0.285291666666667 1.06364583333333 2.48529230926947 0.196055206750232 0.999214098786458 -4.32934471936086
"SPRY7" 0.616641666666667 0.680005 1.74405622761489 0.171385866187345 0.999214098786458 -4.32991639186333
"MA2A1" 0.0828411375661376 0.991277926587302 1.67380384249401 0.142914464569784 0.999214098786458 -4.3312023648845
"SRPK1" -0.281690476190476 0.847880952380952 -2.45392086719665 0.198887326943413 0.999214098786458 -4.33293704348189
"UTRO" -0.135009722222222 1.10053090277778 -1.64677481335171 0.148426323805682 0.999214098786458 -4.33611281101975
"SCRB2" -0.0948255291005289 1.02483963844797 -1.65787070813345 0.139607718947669 0.999214098786458 -4.33647508886949
"RAB2A" -0.276708333333333 0.892645833333333 -2.41051938452731 0.20291987957436 0.999214098786458 -4.33806449180869
"TMTC1" 0.190633928571429 0.946755952380952 1.82300653660742 0.193651786955867 0.999214098786458 -4.33886465813386
"NDUS6" 0.442641666666667 1.34219722222222 1.82150886681792 0.193897829936976 0.999214098786458 -4.33943164173264
"CLPB" -0.275341666666667 1.50100833333333 -2.39861379262662 0.204049976219646 0.999214098786458 -4.33950388419236
"WASC5" 0.272658333333333 0.983086111111111 2.37523817926063 0.206299605885742 0.999214098786458 -4.34237221653924
"ENAH" 0.271658333333333 0.837675 2.36652677055281 0.207148571203865 0.999214098786458 -4.34345566751682
"UBP46" 0.270658333333333 0.997675 2.35781536184498 0.208003371473958 0.999214098786458 -4.34454709840079
"CCD92" 0.270588888888889 0.924396296296296 2.35721040290694 0.208062950648002 0.999214098786458 -4.34462319023374
"CUL5" 0.128106944444444 1.10737453703704 1.6606980029509 0.167285227706578 0.999214098786458 -4.34509818039115
"EXOC7" 0.269658333333333 1.2534625 2.34910395313716 0.208864060396681 0.999214098786458 -4.34564657566671
"ZCH18" -0.162341666666667 0.933839583333333 -1.88083853840311 0.184445275715757 0.999214098786458 -4.34579324050531
"SMRC1" -0.216507142857143 0.860735714285714 -1.80313626979584 0.196948430107302 0.999214098786458 -4.34642303899508
"PANX1" 0.268222222222222 0.889111111111111 2.33659340229842 0.210110515027454 0.999214098786458 -4.34723975672166
"FOXG1" 0.267625 0.845430555555556 2.33139075543125 0.21063251355416 0.999214098786458 -4.34790727181146
"TM104" 0.267625 0.915479166666667 2.33139075543125 0.21063251355416 0.999214098786458 -4.34790727181146
"NUBP2" 0.266658333333334 0.8749625 2.32296972701369 0.21148200496757 0.999214098786458 -4.34899395800893
"BRD9" -0.266375 1.03547916666667 -2.32050149454647 0.211732073428601 0.999214098786458 -4.34931393955889
"SRSF3" 0.0708411375661377 1.00539519400353 1.64385427844248 0.14250492743735 0.999214098786458 -4.34964722369383
"ELOC" -0.265690476190476 1.08876984126984 -2.31453832787147 0.212338262032353 0.999214098786458 -4.35008976891542
"PSA3" -0.265444444444444 0.898407407407407 -2.31239504477669 0.212556843205193 0.999214098786458 -4.35036957631302
"MAVS" -0.159892195767195 1.13854620181406 -1.64189917358664 0.158333362447943 0.999214098786458 -4.35154468368751
"VP37A" 0.264309523809524 0.992769841269841 2.30250828727495 0.213569991851113 0.999214098786458 -4.35166690024434
"MTMR6" 0.261291666666667 0.979797222222222 2.2762185002817 0.216303399930965 0.999214098786458 -4.35517001728083
"ERF" -0.259341666666667 0.925008333333333 -2.25923125330145 0.218100602733247 0.999214098786458 -4.35747555533572
"RWDD1" 0.0877744708994713 1.0074033446712 1.63212041511938 0.160384682720417 0.999214098786458 -4.35933172990339
"LTBP1" 0.257658333333334 1.1404625 2.24456704864328 0.219672015074184 0.999214098786458 -4.35949280002834
"PPM1A" 0.257658333333333 1.1774625 2.24456704864328 0.219672015074184 0.999214098786458 -4.35949280002834
"XCT" -0.256341666666667 1.010675 -2.23309702717798 0.220914244627538 0.999214098786458 -4.36108831541996
"TIF1B" 0.0869325396825397 0.959421957671958 1.63555202709885 0.172459604848552 0.999214098786458 -4.36238880198796
"TXLNA" 0.318265873015873 1.11397301587302 1.67583027495026 0.184300388468451 0.999214098786458 -4.36340754776047
"DYHC2" -0.172525 1.04430833333333 -1.75638921305987 0.204986601836189 0.999214098786458 -4.36451115982614
"PSD3" -0.253341666666667 1.1519625 -2.20696280105451 0.223788420989336 0.999214098786458 -4.36478255360572
"WIPF2" -0.264349404761905 1.01320023809524 -1.66154709652556 0.187138156018464 0.999214098786458 -4.36673513247661
"DDX20" 0.137975 0.95775625 1.74974123677347 0.206162844918633 0.999214098786458 -4.36711830597186
"TMEDA" -0.250341666666667 1.264675 -2.18082857493104 0.226724866367065 0.999214098786458 -4.36856028324194
"BAX" -0.250341666666667 1.2824625 -2.18082857493104 0.226724866367065 0.999214098786458 -4.36856028324194
"TIF1A" 0.130623611111111 1.05206180555556 1.74576209990368 0.206870917430717 0.999214098786458 -4.36868294390055
"DECR" 0.134992857142858 1.02805523809524 1.65680674553885 0.18809056774806 0.999214098786458 -4.37286015647905
"AN13A" 0.604492857142857 1.07120857142857 1.65444597832592 0.188566870398477 0.999214098786458 -4.37403652778614
"PEPL" 0.121265873015873 1.15497301587302 1.65173202270836 0.189116069961981 0.999214098786458 -4.37538978979115
"AN32E" 0.117976190476191 1.0022619047619 1.65128484539818 0.189206729857462 0.999214098786458 -4.37561285796482
"IF4E2" 0.120300595238095 1.0217869047619 1.64974609730228 0.189519057717221 0.999214098786458 -4.37638063890533
"REV1" 0.244291666666667 1.058875 2.1281245522487 0.232843472883646 0.999214098786458 -4.37644106684691
"GLCM" 0.151800595238095 0.993940238095238 1.64644014753492 0.190192000359206 0.999214098786458 -4.37803122520809
"FSP1" 0.242658333333333 1.278675 2.11389591802593 0.234541983808531 0.999214098786458 -4.37863053758892
"RAB23" 0.242588888888889 0.792318518518518 2.11329095908788 0.234614649975324 0.999214098786458 -4.37872422246526
"RT18B" 0.174123611111111 0.871516111111111 1.6426383234157 0.19096912462861 0.999214098786458 -4.37993112695014
"FKB15" 0.294641666666667 0.85248125 1.71671010278731 0.212133567085976 0.999214098786458 -4.38020006557108
"NUP62" 0.241309523809524 1.12765476190476 2.10214588699502 0.235960006578291 0.999214098786458 -4.38045891921436
"MATR3" -0.240444444444444 1.04244444444444 -2.0946098270811 0.236876895164098 0.999214098786458 -4.3816413498544
"GUC2C" -0.132234126984127 0.95421626984127 -1.71218249602553 0.212968666015775 0.999214098786458 -4.38200973468797
"PIPNB" 0.239555555555556 1.10007407407407 2.08686635267415 0.237825118503827 0.999214098786458 -4.38286434345286
"GOLP3" -0.239341666666667 1.02900833333333 -2.08500307914498 0.238054213345032 0.999214098786458 -4.38315984575862
"TMOD3" -0.0988255291005293 1.0311729717813 -1.60739855587285 0.150304321835237 0.999214098786458 -4.38375128625225
"ZNT1" 0.152641666666667 1.18117291666667 1.70759683335028 0.21381864067849 0.999214098786458 -4.38384665947014
"ZWINT" -0.237411111111111 1.08465185185185 -2.06818522066737 0.24013847587482 0.999214098786458 -4.38584861668019
"DONS" -0.236777777777778 1.10651851851852 -2.06266799515242 0.24082874735149 0.999214098786458 -4.38673921211197
"DJC16" 0.236555555555555 1.11407407407407 2.06073212655068 0.241071717366436 0.999214098786458 -4.3870527070235
"NAA10" 0.14893253968254 1.08092195767196 1.59755704053845 0.180590873773586 0.999214098786458 -4.38856857156508
"TYB4" 0.235291666666667 0.943097222222222 2.04972187387829 0.242461263592983 0.999214098786458 -4.38884569570498
"EF2" -0.0764921957671958 1.02106186067019 -1.60135021231212 0.151635945074779 0.999214098786458 -4.38938660321682
"MICA3" 0.234309523809524 0.856436507936508 2.04116602604025 0.243550113749617 0.999214098786458 -4.39025079518145
"NADAP" -0.233411111111111 1.10028518518519 -2.03333958583608 0.244553147795406 0.999214098786458 -4.3915452206227
"KDM2B" -0.232444444444444 1.10140740740741 -2.02491855741852 0.245639935074458 0.999214098786458 -4.39294778338763
"MBLC1" -0.230341666666667 0.6324625 -2.00660040077457 0.24803139265621 0.999214098786458 -4.39603419463214
"OTUD4" -0.108699404761905 0.979740238095238 -1.60985940855916 0.197815502727007 0.999214098786458 -4.39638718703855
"TPT1L" 1.07714166666667 2.078985 1.60913833752197 0.197969093485716 0.999214098786458 -4.39675067118645
"MINT" 0.135983928571428 0.974846904761905 1.61300003711836 0.197148052009485 0.999214098786458 -4.39679490041185
"AEDO" -0.175858333333333 0.713922916666667 -1.67517117319116 0.219950498397407 0.999214098786458 -4.39695159438021
"SPT6H" 0.229658333333334 1.23800833333333 2.00064760482422 0.248816713626331 0.999214098786458 -4.39704772905751
"COASY" -0.229341666666667 1.38800833333333 -1.99788899206674 0.249182016591862 0.999214098786458 -4.39751918487581
"PCDGI" 0.229309523809524 1.07910317460317 1.99760898250113 0.249219145017654 0.999214098786458 -4.39756710221496
"TMF1" -0.211358333333333 0.987672916666667 -1.67351594202878 0.220269312176505 0.999214098786458 -4.39762598519494
"PSME3" -0.0711588624338624 1.00861741622575 -1.59162900338142 0.153799053729866 0.999214098786458 -4.398429722608
"MDC1" 0.228658333333333 1.3119625 1.9919361961164 0.249973282617274 0.999214098786458 -4.398540370839
"TWF2" 0.172992857142858 0.959735714285714 1.6712125578701 0.220713917321111 0.999214098786458 -4.39856532598129
"CSTOS" 0.130492857142857 1.05023571428571 1.67089877827177 0.220774569632573 0.999214098786458 -4.39869336670852
"RBP1" 0.133774470899471 1.0461154265873 1.56974803453301 0.165263911445564 0.999214098786458 -4.40037356357681
"UBP2L" 0.147432539682539 0.962518820861678 1.56211134346537 0.175848409580805 0.999214098786458 -4.40178331000928
"ZN444" -0.126111111111111 1.07630555555556 -1.66098817908502 0.222700880999214 0.999214098786458 -4.4027471612612
"SCAM3" 0.225658333333333 2.18634166666667 1.96580196999293 0.253495967813666 0.999214098786458 -4.40308625392741
"APC4" 0.225658333333333 1.249675 1.96580196999293 0.253495967813666 0.999214098786458 -4.40308625392741
"SYHM" -0.222690476190476 0.993654761904762 -1.93994775343507 0.257060909538276 0.999214098786458 -4.40768550434324
"ABCF1" 0.151123611111111 0.980870138888889 1.64855645133819 0.225146619495692 0.999214098786458 -4.40785864529797
"RDH11" -0.222393055555555 0.799541203703704 -1.56706649901697 0.187397887857295 0.999214098786458 -4.40961253479299
"TMUB1" 0.221309523809524 0.875769841269841 1.92791771283855 0.25874747289356 0.999214098786458 -4.4098607950758
"GRWD1" -0.0899097222222223 0.980435648148148 -1.55170711454509 0.190924772332257 0.999214098786458 -4.41051687159729
"BORG4" -0.220411111111111 1.0833962962963 -1.92009127263438 0.259854347522324 0.999214098786458 -4.4112881587108
"LTOR5" 0.0618411375661378 1.01006186067019 1.57762303062408 0.156965644819107 0.999214098786458 -4.41142706105033
"K1614" 0.157106944444445 1.16262944444444 1.58941508990063 0.202221011072401 0.999214098786458 -4.41149847902884
"PDIP2" -0.234900793650794 1.15552634920635 -1.57897046765304 0.204512793540544 0.999214098786458 -4.412012878993
"LYRIC" 0.219555555555556 0.886407407407407 1.91263817851768 0.260915557432919 0.999214098786458 -4.41265642238852
"GPAA1" 0.128300595238095 1.03065029761905 1.63685784766943 0.227478394348041 0.999214098786458 -4.41269545401229
"QCR2" -0.0955238095238092 1.02140158730159 -1.54516395235196 0.192447532508737 0.999214098786458 -4.4142284129768
"PGBM" -0.179893055555556 1.0145412037037 -1.55765684194324 0.18955067889482 0.999214098786458 -4.41611131163239
"JIP4" -0.139676388888889 1.60702453703704 -1.57242856237396 0.186182212466115 0.999214098786458 -4.41814951901008
"PKHA5" -0.238016071428571 1.03222242063492 -1.55450779867732 0.19027670365933 0.999214098786458 -4.41828655054181
"ATLA3" -0.215341666666667 0.521008333333333 -1.87592927015721 0.266245980895758 0.999214098786458 -4.41952540203636
"ANR28" 0.214658333333333 1.0769625 1.86997647420687 0.26712691773727 0.999214098786458 -4.42065991182923
"AKAP2" -0.214341666666667 0.674008333333333 -1.86721786144939 0.267536749430305 0.999214098786458 -4.4211876358317
"BLVRB" 0.213309523809524 1.12443650793651 1.85822644317596 0.268879603428105 0.999214098786458 -4.42291642538084
"BCL9L" -0.427141666666667 0.981004166666667 -1.53042076168575 0.195923654408849 0.999214098786458 -4.42358703794375
"OS9" -0.31117638888889 1.06655912698413 -1.55091514160056 0.1784521741353 0.999214098786458 -4.4238271741211
"CSN7A" 0.212658333333333 1.34200833333333 1.85255365679122 0.269732412423927 0.999214098786458 -4.42401404156398
"FAH2A" -0.134199404761905 0.965900297619048 -1.60970162421418 0.233006538496685 0.999214098786458 -4.42402246037986
"SF3B1" 0.125174470899471 1.04350630511464 1.5611362417713 0.160769905476261 0.999214098786458 -4.42667706792578
"PGFRB" 0.147507804232805 0.966902926587302 1.56755964567566 0.165767658315024 0.999214098786458 -4.42704263925537
"ZMYM2" -0.0565421957671953 0.996111259920635 -1.535633002666 0.173282549295724 0.999214098786458 -4.42861466545621
"HPBP1" 0.208309523809524 1.07915476190476 1.81466939963684 0.275540762387928 0.999214098786458 -4.43148305938267
"CDK10" 0.0485078042328044 0.991395194003527 1.5545123331194 0.162322024267675 0.999214098786458 -4.43278855355983
"UROK" -0.194341666666667 0.935839583333333 -1.61102780009709 0.232732773430498 0.999214098786458 -4.43343993092353
"MGLL" 0.284441137566138 1.07213723544974 1.54827832976785 0.19172121574456 0.999214098786458 -4.43614076316952
"UCKL1" -0.0840507936507934 1.02908306878307 -1.52852170278188 0.196375979817634 0.999214098786458 -4.43624153837072
"TYDP1" -0.205444444444445 1.11494444444444 -1.78971052230729 0.279477759157984 0.999214098786458 -4.43653817664993
"NDUAC" -0.205444444444445 1.19994444444444 -1.78971052230729 0.279477759157984 0.999214098786458 -4.43653817664993
"TRM1" 0.204625 1.12997916666667 1.78257200683838 0.280620339280498 0.999214098786458 -4.43800398256874
"TB22A" 0.204555555555555 1.34507407407407 1.78196704790033 0.280717510836775 0.999214098786458 -4.43812861541099
"OGT1" 0.179975 0.96500625 1.57409989458522 0.240505097383194 0.999214098786458 -4.43907941346092
"PPR18" 0.234106944444445 1.15460674603175 1.51113068347091 0.188008404310506 0.999214098786458 -4.43928806030376
"FBX4" 0.203309523809524 1.41343650793651 1.77111235609773 0.282470212229445 0.999214098786458 -4.4403758758623
"CNST" 0.203309523809524 1.08565476190476 1.77111235609772 0.282470212229445 0.999214098786458 -4.4403758758623
"RHG35" -0.0805674603174602 0.974755291005291 -1.52062301721298 0.198268602358604 0.999214098786458 -4.44170011223339
"RPE" 0.202291666666667 1.06943055555556 1.76224538652012 0.283914943966744 0.999214098786458 -4.44222714540775
"MED14" 0.201658333333333 1.1694625 1.75672816100517 0.2848198392549 0.999214098786458 -4.44338613813594
"ATD3A" 0.201658333333333 1.853675 1.75672816100517 0.2848198392549 0.999214098786458 -4.44338613813594
"BCAR3" 0.169641666666667 0.914672916666667 1.56153351117834 0.24322185528054 0.999214098786458 -4.44444937013704
"HINT1" 0.200291666666667 1.07414583333333 1.74482256910447 0.286788220651613 0.999214098786458 -4.4459057774131
"AP4A" -0.199375 0.932979166666667 -1.7368371111223 0.288120626576921 0.999214098786458 -4.44761015228867
"RL5" -0.118825529100529 1.07361741622575 -1.53714704111329 0.166456388266832 0.999214098786458 -4.448766893764
"OTU7B" -0.198690476190476 0.902103174603175 -1.7308739444473 0.28912203113103 0.999214098786458 -4.44889047293764
